Id,SalePrice
1461,128177.2875
1462,155696.88
1463,181196.99
1464,182431.23
1465,199406.835
1466,183679.98
1467,164378.0575
1468,176193.88
1469,181565.76
1470,121107.55
1471,195966.385
1472,94370.7325
1473,96545.3325
1474,154970.935
1475,144605.9225
1476,397731.7875
1477,254041.435
1478,310439.365
1479,247675.4875
1480,457124.0325
1481,303720.5775
1482,211200.0025
1483,176764.56
1484,178614.8675
1485,172470.92
1486,197462.19
1487,328071.8525
1488,237488.3225
1489,213969.3725
1490,198856.715
1491,190368.19
1492,96106.7775
1493,176581.3575
1494,299946.85
1495,297198.89
1496,225706.28
1497,191116.86
1498,153533.38
1499,152422.015
1500,151704.63
1501,175768.56
1502,167686.505
1503,295850.965
1504,231610.8175
1505,217696.07
1506,182289.9
1507,217121.115
1508,200125.055
1509,164601.185
1510,149689.6425
1511,148690.9525
1512,172203.5275
1513,145743.585
1514,161468.2925
1515,180157.7375
1516,162791.5625
1517,150301.9225
1518,129320.47
1519,223244.4625
1520,134995.5
1521,143644.625
1522,161219.8975
1523,114396.62
1524,122491.9375
1525,125974.0925
1526,127201.28
1527,102087.77
1528,127712.1475
1529,141586.425
1530,168497.875
1531,129567.49
1532,109190.46
1533,146632.73
1534,118010.76
1535,157547.255
1536,111894.7475
1537,75035.2
1538,184157.9425
1539,241297.325
1540,111484.99
1541,150883.85
1542,144414.745
1543,221095.785
1544,78815.23
1545,104733.285
1546,122163.66
1547,141425.775
1548,138211.1225
1549,115636.1825
1550,141576.3775
1551,117345.415
1552,144833.0025
1553,144154.055
1554,112432.0325
1555,169356.845
1556,97539.435
1557,129926.595
1558,93189.205
1559,117240.3875
1560,150942.485
1561,153819.7675
1562,126688.935
1563,124292.815
1564,161239.615
1565,156107.0925
1566,212444.6675
1567,76626.8375
1568,223572.06
1569,149215.2425
1570,125485.35
1571,134247.6175
1572,141029.0925
1573,232933.3225
1574,116166.665
1575,212479.4775
1576,214369.365
1577,210129.7125
1578,153188.585
1579,142496.1575
1580,189994.5675
1581,139142.4375
1582,129253.875
1583,327290.24
1584,242393.365
1585,140875.125
1586,70998.595
1587,104780.0675
1588,151083.67
1589,100404.195
1590,132107.7875
1591,106563.8175
1592,123494.415
1593,117156.03
1594,141410.5175
1595,121957.955
1596,234669.72
1597,166664.4125
1598,185707.9325
1599,217406.665
1600,193955.0025
1601,80884.975
1602,111467.995
1603,96161.5525
1604,282336.4775
1605,251043.2925
1606,167255.6025
1607,163594.525
1608,215796.5825
1609,203125.7675
1610,162441.7625
1611,147344.5775
1612,161687.09
1613,163087.5975
1614,121382.4875
1615,86820.5825
1616,83274.2775
1617,87936.895
1618,127722.4575
1619,131496.8325
1620,147404.58
1621,137043.835
1622,153152.965
1623,294859.5175
1624,211013.185
1625,131251.7825
1626,174886.635
1627,188394.9975
1628,279123.77
1629,175408.9575
1630,347887.9125
1631,224698.4175
1632,245074.6425
1633,168622.2225
1634,181822.62
1635,179333.1925
1636,156958.3125
1637,176047.5425
1638,214938.79
1639,181902.9325
1640,250495.1575
1641,183787.6425
1642,220085.0975
1643,225059.6975
1644,226666.9
1645,180749.81
1646,150339.435
1647,163702.175
1648,138148.88
1649,136205.915
1650,122106.52
1651,122785.565
1652,93299.125
1653,98897.375
1654,158226.225
1655,159934.0975
1656,152685.085
1657,154260.0675
1658,157309.675
1659,147367.4375
1660,142705.0875
1661,438354.7075
1662,392540.435
1663,370559.6825
1664,451071.5525
1665,315274.695
1666,327449.8775
1667,348749.1425
1668,325573.21
1669,303108.565
1670,330961.5725
1671,261584.215
1672,460666.8475
1673,302261.835
1674,254466.1775
1675,187798.0275
1676,190500.29
1677,215398.5775
1678,467386.6125
1679,374340.9675
1680,320758.1275
1681,273186.5825
1682,301708.925
1683,186801.755
1684,170533.8325
1685,174702.515
1686,168136.98
1687,167020.775
1688,187630.035
1689,188347.6375
1690,183552.96
1691,174699.3825
1692,267199.025
1693,170727.7625
1694,184697.5425
1695,169194.3625
1696,262950.2525
1697,171678.215
1698,339626.4225
1699,323095.0925
1700,244452.4825
1701,259069.9625
1702,257777.935
1703,252197.655
1704,293968.4125
1705,238373.71
1706,440415.1125
1707,224356.2125
1708,220333.01
1709,284937.8575
1710,226706.2325
1711,269204.515
1712,233042.0775
1713,246601.18
1714,226337.4775
1715,200424.605
1716,175691.795
1717,165687.165
1718,141208.33
1719,205247.7
1720,250561.2225
1721,164336.1375
1722,127908.875
1723,153185.83
1724,215269.8625
1725,230322.5725
1726,187639.36
1727,172006.69
1728,186295.6275
1729,165139.06
1730,163181.615
1731,122052.2325
1732,132917.6575
1733,126207.2075
1734,130132.5
1735,133440.0
1736,118125.3225
1737,353411.5825
1738,215720.805
1739,269927.7775
1740,189207.4875
1741,182373.585
1742,173532.81
1743,174640.63
1744,322353.435
1745,243435.0225
1746,271290.405
1747,221131.3825
1748,203821.875
1749,160690.265
1750,146285.77
1751,230485.17
1752,124160.52
1753,139076.6175
1754,221695.9125
1755,166910.84
1756,122830.4075
1757,120355.56
1758,146018.9625
1759,170929.785
1760,158518.805
1761,152589.935
1762,174135.7675
1763,169701.105
1764,118373.3725
1765,170357.1925
1766,172443.245
1767,199076.495
1768,137041.6875
1769,167355.69
1770,140026.35
1771,133999.0
1772,140777.79
1773,139001.115
1774,132682.795
1775,132743.345
1776,120176.3925
1777,118676.2275
1778,129584.3125
1779,118189.9975
1780,175915.1425
1781,130555.375
1782,100789.5925
1783,130842.965
1784,97228.2425
1785,115775.025
1786,150318.105
1787,167796.9125
1788,61547.4825
1789,95765.3625
1790,90122.7825
1791,174699.6875
1792,153685.6375
1793,135847.3625
1794,143363.975
1795,137003.215
1796,119868.225
1797,116133.1925
1798,125161.025
1799,114928.5925
1800,124412.02
1801,129969.0925
1802,150133.7875
1803,149877.715
1804,141082.75
1805,134013.6875
1806,115971.8325
1807,146148.595
1808,122484.4025
1809,126027.37
1810,146468.255
1811,115890.76
1812,116924.9825
1813,122427.0475
1814,102814.985
1815,63715.835
1816,101618.8325
1817,121736.64
1818,133862.6075
1819,117440.6475
1820,81824.985
1821,124129.375
1822,150508.46
1823,58706.63
1824,137424.255
1825,136647.665
1826,102458.415
1827,109682.51
1828,137603.02
1829,115074.77
1830,144641.1575
1831,171265.65
1832,111223.0975
1833,145859.605
1834,132975.44
1835,175014.38
1836,130605.245
1837,105341.2875
1838,137221.34
1839,88140.2325
1840,166119.7475
1841,148869.65
1842,90542.9375
1843,138756.0925
1844,135964.0625
1845,141346.945
1846,149181.755
1847,149759.9325
1848,65338.49
1849,122330.745
1850,126246.0875
1851,153271.9125
1852,127839.485
1853,133962.6225
1854,173358.2525
1855,145702.99
1856,222250.765
1857,164806.11
1858,139409.8475
1859,124607.5425
1860,152507.945
1861,124388.0775
1862,267218.3275
1863,265474.53
1864,265474.53
1865,330053.0525
1866,327430.78
1867,242209.485
1868,304034.1325
1869,193774.5825
1870,246863.6825
1871,252464.4875
1872,172218.9825
1873,227853.315
1874,138541.21
1875,204599.2325
1876,191980.065
1877,206834.485
1878,208301.8925
1879,134270.32
1880,137084.49
1881,239171.06
1882,256224.7575
1883,197282.2925
1884,218397.275
1885,260765.7075
1886,304045.32
1887,201559.6325
1888,276701.3275
1889,164656.2375
1890,134038.685
1891,140689.1075
1892,112538.9675
1893,137162.05
1894,127548.915
1895,147086.45
1896,122765.8875
1897,118674.6625
1898,105864.595
1899,128545.2675
1900,148054.9425
1901,164384.14
1902,131980.5275
1903,219890.7525
1904,134651.51
1905,173078.11
1906,157776.2525
1907,199296.165
1908,115741.4875
1909,135543.1125
1910,126426.34
1911,191937.28
1912,264074.3625
1913,144796.3275
1914,63140.995
1915,326030.27
1916,72050.39
1917,257460.63
1918,136451.0875
1919,156301.9325
1920,149934.5375
1921,401452.5625
1922,328434.68
1923,203992.2
1924,240120.1825
1925,228972.7525
1926,377772.7825
1927,138558.2075
1928,160041.61
1929,126188.0775
1930,126310.1375
1931,139455.6
1932,133133.53
1933,171235.765
1934,182586.9925
1935,175855.705
1936,190847.905
1937,180527.545
1938,167560.1275
1939,246316.0375
1940,200363.7375
1941,176802.2375
1942,192171.48
1943,200900.5775
1944,313511.7025
1945,364430.24
1946,158286.7875
1947,309355.295
1948,173265.095
1949,250373.3425
1950,179137.9425
1951,267897.145
1952,249335.7875
1953,165506.925
1954,208634.6
1955,128860.025
1956,276914.2075
1957,159549.1525
1958,309544.5725
1959,141181.885
1960,116879.95
1961,121172.875
1962,94456.5
1963,104047.915
1964,111922.8525
1965,157019.32
1966,158198.355
1967,292500.0525
1968,389614.525
1969,370913.6525
1970,427731.895
1971,426081.2825
1972,363489.385
1973,271718.18
1974,313709.0175
1975,462439.1875
1976,277046.61
1977,356293.4425
1978,346420.905
1979,331717.8075
1980,193692.1275
1981,335798.305
1982,231997.7025
1983,220952.8975
1984,168960.735
1985,210616.2775
1986,214384.7325
1987,184033.2325
1988,178298.955
1989,185597.0375
1990,217515.16
1991,218503.3975
1992,215113.3025
1993,171852.395
1994,245757.9675
1995,183190.375
1996,252400.0575
1997,328866.8225
1998,345504.1675
1999,253002.805
2000,305220.9
2001,265255.025
2002,231203.0225
2003,251404.465
2004,258461.33
2005,228810.1875
2006,224060.8525
2007,246140.5675
2008,214366.57
2009,191074.035
2010,190380.65
2011,150401.955
2012,180876.075
2013,181987.2475
2014,186978.7525
2015,195565.885
2016,192707.7
2017,203549.35
2018,124292.2275
2019,133831.6225
2020,118368.095
2021,117366.9975
2022,176433.16
2023,149418.445
2024,220534.4425
2025,363150.53
2026,184250.83
2027,146204.345
2028,152676.78
2029,168779.9675
2030,281280.9375
2031,262212.0075
2032,280951.97
2033,275859.7825
2034,163713.795
2035,203970.025
2036,190989.705
2037,196687.095
2038,334103.1375
2039,214336.445
2040,399505.7475
2041,279033.795
2042,203065.98
2043,171827.885
2044,172599.0425
2045,235518.9525
2046,135711.39
2047,154148.505
2048,132337.945
2049,135055.9175
2050,175078.5575
2051,105787.8325
2052,133317.1375
2053,139069.5825
2054,88779.53
2055,162436.365
2056,130216.485
2057,127700.3275
2058,216461.4225
2059,125131.3775
2060,166519.4325
2061,174232.465
2062,134604.9375
2063,113411.765
2064,137304.155
2065,123556.9225
2066,171992.79
2067,134776.2275
2068,135723.435
2069,86745.3825
2070,113158.2425
2071,95810.885
2072,138203.0525
2073,135347.98
2074,181165.2875
2075,146277.6375
2076,123753.6
2077,147936.5375
2078,128786.69
2079,131696.1325
2080,116291.315
2081,123207.775
2082,129896.42
2083,146072.4225
2084,112832.6025
2085,128968.7125
2086,111084.05
2087,121832.3525
2088,108021.38
2089,95112.8775
2090,135697.7825
2091,127566.4525
2092,136025.71
2093,138227.39
2094,144844.51
2095,152482.265
2096,90095.88
2097,99304.765
2098,147158.7225
2099,63311.205
2100,114070.225
2101,124942.735
2102,147109.025
2103,106752.955
2104,135368.655
2105,129482.495
2106,78399.2575
2107,244973.215
2108,119092.185
2109,114690.145
2110,120686.095
2111,159131.235
2112,137082.8325
2113,118121.0925
2114,110565.9375
2115,148034.765
2116,112456.365
2117,145628.8725
2118,119924.11
2119,111533.42
2120,114606.9425
2121,95673.755
2122,103320.8825
2123,92241.675
2124,192569.4175
2125,132416.965
2126,152228.6725
2127,150202.125
2128,131572.0275
2129,104006.5775
2130,144644.3675
2131,159825.91
2132,116558.9675
2133,115782.5575
2134,119958.7175
2135,104896.0325
2136,83498.935
2137,114655.435
2138,135556.565
2139,149648.81
2140,135618.75
2141,137726.695
2142,133556.9575
2143,139701.9375
2144,117435.2025
2145,136265.8325
2146,149030.7025
2147,156770.1025
2148,127116.52
2149,136191.3
2150,238077.0125
2151,136604.21
2152,169535.01
2153,157675.835
2154,111778.74
2155,127236.625
2156,222334.5125
2157,244326.795
2158,235154.2925
2159,217811.0175
2160,172311.3425
2161,251635.98
2162,441227.8175
2163,340476.67
2164,253729.9775
2165,174045.575
2166,142868.8925
2167,206548.7275
2168,210319.535
2169,193663.045
2170,218070.84
2171,141907.31
2172,134986.695
2173,160761.6925
2174,241672.5475
2175,314597.9275
2176,323055.63
2177,253953.55
2178,224919.2725
2179,147292.0825
2180,184989.6775
2181,192241.375
2182,225190.655
2183,194570.1675
2184,131087.48
2185,131127.845
2186,140299.6075
2187,144783.47
2188,157548.6275
2189,178967.285
2190,88160.0675
2191,89983.5975
2192,91913.1
2193,97699.4925
2194,102519.3875
2195,113943.0725
2196,110917.805
2197,110642.6025
2198,159420.3075
2199,159062.285
2200,132696.2625
2201,133923.345
2202,194708.2175
2203,154894.67
2204,172763.0875
2205,116335.52
2206,133205.8875
2207,241176.815
2208,229426.36
2209,184080.17
2210,122600.59
2211,113824.5775
2212,113577.155
2213,103847.39
2214,143550.545
2215,105006.64
2216,151112.22
2217,72446.0775
2218,89051.735
2219,69983.265
2220,83950.655
2221,327849.425
2222,258152.045
2223,262501.96
2224,216032.48
2225,137100.875
2226,178483.0175
2227,197836.515
2228,280349.335
2229,235216.4675
2230,163243.48
2231,213827.8225
2232,172250.6475
2233,173272.695
2234,252660.98
2235,197819.07
2236,267066.54
2237,353309.31
2238,204718.395
2239,118647.7975
2240,161717.3725
2241,147476.5575
2242,135426.755
2243,141082.7575
2244,95096.75
2245,93726.9025
2246,142326.65
2247,101254.475
2248,125496.5875
2249,126548.905
2250,137560.325
2251,122094.3525
2252,175708.6325
2253,155610.9
2254,179340.76
2255,191714.6225
2256,183589.3
2257,195501.8725
2258,173674.04
2259,179468.06
2260,148941.34
2261,188849.3075
2262,204905.65
2263,325574.1
2264,435816.925
2265,167917.71
2266,288284.9575
2267,351770.4075
2268,373748.89
2269,161936.3875
2270,183050.2675
2271,251783.05
2272,202841.305
2273,163945.01
2274,172694.14
2275,163676.6925
2276,171164.905
2277,182642.7475
2278,154705.9275
2279,122837.2675
2280,119275.22
2281,177197.9525
2282,177710.585
2283,96060.125
2284,110350.32
2285,152082.41
2286,129020.2775
2287,338501.1
2288,269474.285
2289,372990.635
2290,422907.205
2291,311488.2625
2292,396061.925
2293,456811.0175
2294,391486.985
2295,441827.2975
2296,278052.1625
2297,313178.09
2298,327212.4775
2299,378257.6275
2300,318192.9875
2301,285467.0075
2302,231879.29
2303,238923.665
2304,247977.3075
2305,185955.6025
2306,185745.815
2307,187276.3375
2308,220058.1575
2309,286359.37
2310,225556.2175
2311,191483.425
2312,169862.195
2313,175081.9425
2314,177400.255
2315,173037.5875
2316,176677.7775
2317,180164.115
2318,172807.235
2319,175086.1375
2320,180164.095
2321,252571.0075
2322,168452.155
2323,184489.6925
2324,166281.4775
2325,220841.04
2326,166573.06
2327,211552.835
2328,218424.7975
2329,183997.3575
2330,178620.695
2331,352251.665
2332,406643.3625
2333,311742.1325
2334,261566.685
2335,252201.0875
2336,334736.27
2337,199809.0325
2338,282914.755
2339,233003.035
2340,382853.51
2341,220774.5725
2342,239921.8125
2343,220560.865
2344,239515.065
2345,242556.3525
2346,220778.955
2347,197710.025
2348,227253.765
2349,151455.82
2350,282480.9625
2351,260041.3775
2352,243200.0075
2353,209676.05
2354,128533.3675
2355,160105.5025
2356,149516.8475
2357,199357.995
2358,198027.9725
2359,125158.0725
2360,121380.2325
2361,136552.2725
2362,266296.4875
2363,140402.8225
2364,151881.245
2365,220473.5675
2366,193782.9175
2367,223772.245
2368,205187.995
2369,223923.2375
2370,168884.115
2371,169647.9575
2372,170693.665
2373,262846.9775
2374,291180.385
2375,241182.555
2376,269961.8275
2377,343722.0525
2378,133501.7
2379,201124.51
2380,142428.82
2381,161134.525
2382,186243.06
2383,217273.2075
2384,241891.43
2385,149569.25
2386,139374.375
2387,133559.69
2388,102711.855
2389,126788.1425
2390,133434.625
2391,135855.55
2392,113858.2675
2393,162762.6725
2394,145773.0825
2395,195497.3075
2396,148466.365
2397,201309.84
2398,125128.565
2399,61677.89
2400,61297.535
2401,114927.55
2402,134449.775
2403,131862.17
2404,142479.0725
2405,159590.205
2406,135747.875
2407,126869.415
2408,135405.8375
2409,128510.3125
2410,164417.75
2411,123113.1875
2412,156786.5375
2413,136510.7625
2414,133079.5625
2415,128908.92
2416,129060.545
2417,129015.5525
2418,123880.1
2419,129920.9325
2420,125207.8975
2421,151262.4775
2422,121461.89
2423,131407.525
2424,149964.4775
2425,163637.68
2426,126123.01
2427,140234.75
2428,174312.545
2429,116907.355
2430,130060.415
2431,115499.6825
2432,134675.4675
2433,140258.4375
2434,143658.0625
2435,151332.45
2436,106750.06
2437,108877.58
2438,123525.4325
2439,114425.9375
2440,124315.485
2441,107352.885
2442,104671.71
2443,115191.3025
2444,125891.8825
2445,90155.515
2446,133911.2475
2447,226782.2275
2448,143055.0075
2449,116880.605
2450,153923.83
2451,125496.24
2452,217503.08
2453,99238.3325
2454,129616.7325
2455,103599.8775
2456,140206.965
2457,117419.2825
2458,110697.7325
2459,112839.7075
2460,140398.1875
2461,119349.4075
2462,138210.1425
2463,118272.155
2464,155684.75
2465,132587.8525
2466,119804.4175
2467,155680.075
2468,93825.6025
2469,93524.6025
2470,178211.21
2471,210069.6875
2472,173063.37
2473,119612.235
2474,106558.055
2475,225863.635
2476,111068.0725
2477,131136.6225
2478,160413.21
2479,117762.8675
2480,134884.23
2481,121834.6075
2482,134156.1075
2483,116799.0925
2484,122131.7475
2485,124089.6325
2486,151815.0325
2487,181291.8825
2488,155615.31
2489,147674.8
2490,147762.73
2491,90457.2525
2492,179769.63
2493,134978.855
2494,164650.63
2495,98371.595
2496,213628.585
2497,148704.3625
2498,117596.7225
2499,94026.44
2500,129484.0525
2501,135134.5225
2502,147411.9975
2503,103611.635
2504,182558.7725
2505,218094.665
2506,256496.2725
2507,310547.105
2508,255123.6725
2509,220260.7625
2510,230966.57
2511,188603.7325
2512,216530.8125
2513,215407.2175
2514,238910.695
2515,145443.125
2516,155170.39
2517,132926.0875
2518,136970.9675
2519,226207.6725
2520,206803.5775
2521,194383.19
2522,220760.7625
2523,133288.425
2524,138606.56
2525,142165.4875
2526,137893.295
2527,115046.4775
2528,129026.6075
2529,133354.3075
2530,112949.485
2531,239712.865
2532,230807.445
2533,198848.2925
2534,245161.475
2535,304003.0425
2536,231082.8725
2537,231190.33
2538,188025.1625
2539,188503.44
2540,176824.8225
2541,181179.2475
2542,164014.6275
2543,128224.7875
2544,131308.55
2545,130683.825
2546,142464.0
2547,140491.7575
2548,160355.3975
2549,162288.035
2550,395133.47
2551,143188.8325
2552,121171.33
2553,88628.51
2554,119390.2
2555,105960.335
2556,104840.9725
2557,116988.02
2558,162285.88
2559,140629.09
2560,126454.9625
2561,141528.3425
2562,137988.57
2563,147857.77
2564,170734.91
2565,125226.78
2566,150838.5025
2567,131358.6825
2568,179138.895
2569,189933.5475
2570,120351.24
2571,163720.1675
2572,187413.3625
2573,244985.4125
2574,301101.9825
2575,127738.135
2576,131098.0475
2577,155532.1375
2578,99511.9025
2579,83912.4425
2580,133274.0425
2581,133831.725
2582,118281.575
2583,281082.56
2584,162854.4775
2585,179162.7275
2586,203038.2325
2587,207566.8725
2588,154231.26
2589,144311.6675
2590,229966.96
2591,202494.8475
2592,227546.9875
2593,252667.665
2594,176614.8375
2595,209836.3325
2596,331811.7625
2597,179366.5125
2598,270504.65
2599,328106.095
2600,158212.4425
2601,131294.55
2602,86825.02
2603,93809.33
2604,87175.625
2605,86904.1375
2606,143551.875
2607,174515.0925
2608,201447.62
2609,167016.445
2610,117094.4825
2611,154713.515
2612,149301.185
2613,127491.25
2614,124827.69
2615,151730.26
2616,137813.875
2617,169458.4175
2618,180064.605
2619,230045.6225
2620,186155.58
2621,184176.4225
2622,188362.2
2623,249192.815
2624,268828.19
2625,313548.8475
2626,162062.7325
2627,187648.38
2628,410451.3975
2629,546304.695
2630,352494.9725
2631,447562.76
2632,402262.525
2633,315127.36
2634,374810.8975
2635,147568.5675
2636,197629.245
2637,166972.2675
2638,257896.6825
2639,180859.4725
2640,149072.3125
2641,110048.1775
2642,189901.8725
2643,107446.28
2644,128708.265
2645,97987.635
2646,92160.375
2647,98579.0
2648,137054.375
2649,142620.1325
2650,151107.3275
2651,157677.4175
2652,432839.1625
2653,250276.4325
2654,244467.8475
2655,359579.72
2656,319032.4125
2657,335242.48
2658,272914.155
2659,296926.4075
2660,316474.87
2661,333833.7875
2662,341180.0575
2663,272380.9875
2664,284957.2075
2665,316375.54
2666,289701.375
2667,170549.9
2668,178680.5
2669,175292.3325
2670,289258.565
2671,179629.6875
2672,180694.185
2673,204037.0725
2674,203098.3925
2675,173536.1825
2676,186440.7075
2677,198148.4525
2678,257593.5675
2679,276242.405
2680,270581.9
2681,417318.1075
2682,330596.6075
2683,505306.29
2684,312202.79
2685,346821.62
2686,258442.73
2687,326705.095
2688,232120.88
2689,216572.9925
2690,455979.6925
2691,187376.265
2692,135925.5575
2693,191758.1675
2694,131429.03
2695,192552.335
2696,187548.06
2697,191577.3125
2698,196916.2125
2699,181319.4
2700,167070.6425
2701,147396.035
2702,114335.8525
2703,147315.8725
2704,138132.0775
2705,126096.9925
2706,119823.4575
2707,122428.9625
2708,133489.1475
2709,115831.3325
2710,127549.085
2711,286319.56
2712,370222.8025
2713,176744.035
2714,149671.9375
2715,171477.5575
2716,166522.4875
2717,183867.89
2718,235235.455
2719,155739.2825
2720,168746.5875
2721,140230.25
2722,165590.24
2723,144943.5175
2724,129090.275
2725,133938.645
2726,141235.9375
2727,173096.23
2728,166907.54
2729,157778.0175
2730,143138.0625
2731,119529.2225
2732,118324.3775
2733,158468.23
2734,147985.3925
2735,133699.75
2736,143257.705
2737,124319.9775
2738,133273.9375
2739,158700.32
2740,133213.31
2741,145630.705
2742,150275.0175
2743,148888.6075
2744,142573.4375
2745,135655.6875
2746,134493.5625
2747,154258.6575
2748,123452.7125
2749,129056.6575
2750,132183.615
2751,130161.3125
2752,236038.4875
2753,152752.85
2754,196478.5825
2755,128711.165
2756,99719.7
2757,72726.94
2758,91532.885
2759,156965.43
2760,136538.075
2761,142716.1875
2762,144968.6425
2763,188488.755
2764,170977.805
2765,262384.9875
2766,145384.695
2767,92462.2025
2768,127484.91
2769,124497.155
2770,156176.24
2771,122037.9575
2772,124226.725
2773,142446.9475
2774,138385.99
2775,135999.7575
2776,147470.3525
2777,151194.4575
2778,127250.77
2779,123949.9625
2780,107988.8075
2781,105347.2575
2782,100279.555
2783,107202.815
2784,130798.7525
2785,140698.885
2786,82418.705
2787,118384.8275
2788,90763.4425
2789,220223.3275
2790,93945.0025
2791,117204.3
2792,83051.0225
2793,164545.3425
2794,106507.21
2795,118015.5
2796,104802.0525
2797,183816.89
2798,124475.7525
2799,118819.7925
2800,77464.9675
2801,113529.685
2802,139017.7475
2803,149801.6125
2804,149944.8875
2805,94950.725
2806,95121.2025
2807,154608.7325
2808,144122.4375
2809,134147.8725
2810,133398.4725
2811,153876.03
2812,145166.7
2813,159847.185
2814,161273.1375
2815,101466.5125
2816,250683.525
2817,132742.205
2818,132516.465
2819,178085.8875
2820,132958.1325
2821,105167.68
2822,185271.6325
2823,227394.91
2824,175633.19
2825,154784.8975
2826,130822.3
2827,141848.92
2828,206491.85
2829,168883.0925
2830,232176.4925
2831,192152.8775
2832,218750.0825
2833,290430.2025
2834,217165.8975
2835,219933.935
2836,193551.38
2837,169369.855
2838,139626.4125
2839,181183.6775
2840,192926.0675
2841,202182.545
2842,219421.5525
2843,148419.555
2844,157013.9925
2845,124557.0
2846,212429.9775
2847,199029.8
2848,224494.6175
2849,211179.1075
2850,279597.21
2851,238820.7325
2852,226671.0625
2853,235268.73
2854,140162.95
2855,196496.625
2856,209043.725
2857,190175.665
2858,197375.7575
2859,144244.0975
2860,127414.46
2861,122496.6
2862,193603.7275
2863,122544.335
2864,262856.3425
2865,140673.4475
2866,136450.675
2867,96004.845
2868,113190.0825
2869,123263.1575
2870,161409.4475
2871,109855.9025
2872,64250.0325
2873,105169.195
2874,140659.105
2875,116368.995
2876,160958.31
2877,144545.3675
2878,168741.68
2879,146698.46
2880,109823.05
2881,150049.9625
2882,162049.835
2883,170077.66
2884,182396.1975
2885,181514.88
2886,198911.3375
2887,105372.635
2888,126603.735
2889,64407.4625
2890,88456.8775
2891,136280.735
2892,59910.915
2893,109798.205
2894,64779.6225
2895,317459.04
2896,286275.54
2897,199183.615
2898,148124.2175
2899,231243.65
2900,157719.0475
2901,183792.385
2902,183724.6025
2903,344198.91
2904,350791.1375
2905,116932.78
2906,199573.0025
2907,117782.37
2908,129007.145
2909,142886.2975
2910,84206.75
2911,86795.52
2912,152477.94
2913,89130.5125
2914,85516.7775
2915,85036.6525
2916,86094.2
2917,151060.715
2918,113918.8375
2919,227765.2
